geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
VS,2020-11-15,119,20127,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,18210,TRUE,2629,17498,FALSE,30575,0,2243,5776,248.43,258.71,TRUE,1,345525,34.44,71.9,74.87,5825.05,NA,NA,NA,5270.24,5064.18,NA,649.16,1671.66,-72,-20.83000000000004,COVID19Cases,,2021-06-25_07-49-37,day,119,0,2
VS,2020-11-16,323,20450,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,18533,TRUE,2629,17821,FALSE,30575,0,2012,5249,230.86,234.79,TRUE,1,345525,93.48,66.81,67.95,5918.53,NA,NA,NA,5363.72,5157.66,NA,582.3,1519.14,-231,-66.86000000000001,COVID19Cases,,2021-06-25_07-49-37,day,323,0,2
VS,2020-11-17,283,20733,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,18816,TRUE,2629,18104,FALSE,30575,0,1869,4849,209.14,216.14,TRUE,1,345525,81.9,60.53,62.55,6000.43,NA,NA,NA,5445.63,5239.56,NA,540.92,1403.37,-143,-41.379999999999995,COVID19Cases,,2021-06-25_07-49-37,day,283,0,2
VS,2020-11-18,213,20946,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19029,TRUE,2629,18317,FALSE,30575,0,1739,4521,200.43,202,TRUE,1,345525,61.65,58.01,58.46,6062.08,NA,NA,NA,5507.27,5301.21,NA,503.29,1308.44,-130,-37.62999999999994,COVID19Cases,,2021-06-25_07-49-37,day,213,0,2
VS,2020-11-19,195,21141,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19224,TRUE,2629,18512,FALSE,30575,0,1616,4172,197,189.43,TRUE,1,345525,56.44,57.01,54.82,6118.52,NA,NA,NA,5563.71,5357.64,NA,467.69,1207.44,-123,-35.60000000000002,COVID19Cases,,2021-06-25_07-49-37,day,195,0,2
VS,2020-11-20,151,21292,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19375,TRUE,2629,18663,FALSE,30575,0,1464,3865,182.14,178.93,TRUE,1,345525,43.7,52.71,51.78,6162.22,NA,NA,NA,5607.41,5401.35,NA,423.7,1118.59,-152,-43.99000000000001,COVID19Cases,,2021-06-25_07-49-37,day,151,0,2
VS,2020-11-21,119,21411,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19494,TRUE,2629,18782,FALSE,30575,0,1403,3718,165.29,171.57,TRUE,1,345525,34.44,47.84,49.65,6196.66,NA,NA,NA,5641.85,5435.79,NA,406.05,1076.04,-61,-17.649999999999977,COVID19Cases,,2021-06-25_07-49-37,day,119,0,2
VS,2020-11-22,95,21506,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19589,TRUE,2629,18877,FALSE,30575,0,1379,3622,155.57,168.36,TRUE,1,345525,27.49,45.02,48.73,6224.15,NA,NA,NA,5669.34,5463.28,NA,399.1,1048.26,-24,-6.949999999999989,COVID19Cases,,2021-06-25_07-49-37,day,95,0,2
VS,2020-11-23,219,21725,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19808,TRUE,2629,19096,FALSE,30575,0,1275,3287,148,156.93,TRUE,1,345525,63.38,42.83,45.42,6287.53,NA,NA,NA,5732.73,5526.66,NA,369,951.31,-104,-30.100000000000023,COVID19Cases,,2021-06-25_07-49-37,day,219,0,2
VS,2020-11-24,165,21890,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,19973,TRUE,2629,19261,FALSE,30575,0,1157,3026,148.71,145.71,TRUE,1,345525,47.75,43.04,42.17,6335.29,NA,NA,NA,5780.48,5574.42,NA,334.85,875.77,-118,-34.14999999999998,COVID19Cases,,2021-06-25_07-49-37,day,165,0,2
VS,2020-11-25,145,22035,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20118,TRUE,2629,19406,FALSE,30575,0,1089,2828,142.71,139.07,TRUE,1,345525,41.97,41.3,40.25,6377.25,NA,NA,NA,5822.44,5616.38,NA,315.17,818.46,-68,-19.680000000000007,COVID19Cases,,2021-06-25_07-49-37,day,145,0,2
VS,2020-11-26,142,22177,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20260,TRUE,2629,19548,FALSE,30575,0,1036,2652,139.71,134.14,TRUE,1,345525,41.1,40.43,38.82,6418.35,NA,NA,NA,5863.54,5657.48,NA,299.83,767.53,-53,-15.340000000000032,COVID19Cases,,2021-06-25_07-49-37,day,142,0,2
VS,2020-11-27,156,22333,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20416,TRUE,2629,19704,FALSE,30575,0,1041,2505,131.71,133.14,TRUE,1,345525,45.15,38.12,38.53,6463.5,NA,NA,NA,5908.69,5702.63,NA,301.28,724.98,5,1.4499999999999886,COVID19Cases,,2021-06-25_07-49-37,day,156,0,2
VS,2020-11-28,77,22410,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20493,TRUE,2629,19781,FALSE,30575,0,999,2402,126.14,129.07,TRUE,1,345525,22.28,36.51,37.35,6485.78,NA,NA,NA,5930.97,5724.91,NA,289.13,695.17,-42,-12.149999999999977,COVID19Cases,,2021-06-25_07-49-37,day,77,0,2
VS,2020-11-29,74,22484,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20567,TRUE,2629,19855,FALSE,30575,0,978,2357,122.57,126.79,TRUE,1,345525,21.42,35.47,36.69,6507.2,NA,NA,NA,5952.39,5746.33,NA,283.05,682.15,-21,-6.079999999999984,COVID19Cases,,2021-06-25_07-49-37,day,74,0,2
VS,2020-11-30,163,22647,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20730,TRUE,2629,20018,FALSE,30575,0,922,2197,120.29,123.86,TRUE,1,345525,47.17,34.81,35.85,6554.37,NA,NA,NA,5999.57,5793.5,NA,266.84,635.84,-56,-16.210000000000036,COVID19Cases,,2021-06-25_07-49-37,day,163,0,2
VS,2020-12-01,126,22773,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20856,TRUE,2629,20144,FALSE,30575,0,883,2040,117.57,117.64,TRUE,1,345525,36.47,34.03,34.05,6590.84,NA,NA,NA,6036.03,5829.97,NA,255.55,590.41,-39,-11.289999999999964,COVID19Cases,,2021-06-25_07-49-37,day,126,0,2
VS,2020-12-02,120,22893,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,20976,TRUE,2629,20264,FALSE,30575,0,858,1947,115.43,117.79,TRUE,1,345525,34.73,33.41,34.09,6625.57,NA,NA,NA,6070.76,5864.7,NA,248.32,563.49,-25,-7.230000000000018,COVID19Cases,,2021-06-25_07-49-37,day,120,0,2
VS,2020-12-03,126,23019,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21102,TRUE,2629,20390,FALSE,30575,0,842,1878,113.86,115.93,TRUE,1,345525,36.47,32.95,33.55,6662.04,NA,NA,NA,6107.23,5901.16,NA,243.69,543.52,-16,-4.6299999999999955,COVID19Cases,,2021-06-25_07-49-37,day,126,0,2
VS,2020-12-04,137,23156,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21239,TRUE,2629,20527,FALSE,30575,0,823,1864,116,113.5,TRUE,1,345525,39.65,33.57,32.85,6701.69,NA,NA,NA,6146.88,5940.81,NA,238.19,539.47,-19,-5.5,COVID19Cases,,2021-06-25_07-49-37,day,137,0,2
VS,2020-12-05,62,23218,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21301,TRUE,2629,20589,FALSE,30575,0,808,1807,109.14,113.14,TRUE,1,345525,17.94,31.59,32.74,6719.63,NA,NA,NA,6164.82,5958.76,NA,233.85,522.97,-15,-4.340000000000003,COVID19Cases,,2021-06-25_07-49-37,day,62,0,2
VS,2020-12-06,63,23281,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21364,TRUE,2629,20652,FALSE,30575,0,797,1775,113,112.86,TRUE,1,345525,18.23,32.7,32.66,6737.86,NA,NA,NA,6183.05,5976.99,NA,230.66,513.71,-11,-3.1899999999999977,COVID19Cases,,2021-06-25_07-49-37,day,63,0,2
VS,2020-12-07,178,23459,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21542,TRUE,2629,20830,FALSE,30575,0,812,1734,111.57,110,TRUE,1,345525,51.52,32.29,31.84,6789.38,NA,NA,NA,6234.57,6028.51,NA,235,501.85,15,4.340000000000003,COVID19Cases,,2021-06-25_07-49-37,day,178,0,2
VS,2020-12-08,78,23537,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21620,TRUE,2629,20908,FALSE,30575,0,764,1647,109.43,108.86,TRUE,1,345525,22.57,31.67,31.51,6811.95,NA,NA,NA,6257.14,6051.08,NA,221.11,476.67,-48,-13.889999999999986,COVID19Cases,,2021-06-25_07-49-37,day,78,0,2
VS,2020-12-09,147,23684,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21767,TRUE,2629,21055,FALSE,30575,0,791,1649,110.86,107.29,TRUE,1,345525,42.54,32.08,31.05,6854.5,NA,NA,NA,6299.69,6093.63,NA,228.93,477.24,27,7.819999999999993,COVID19Cases,,2021-06-25_07-49-37,day,147,0,2
VS,2020-12-10,116,23800,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,21883,TRUE,2629,21171,FALSE,30575,0,781,1623,111.86,104.07,TRUE,1,345525,33.57,32.37,30.12,6888.07,NA,NA,NA,6333.26,6127.2,NA,226.03,469.72,-10,-2.9000000000000057,COVID19Cases,,2021-06-25_07-49-37,day,116,0,2
VS,2020-12-11,122,23922,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22005,TRUE,2629,21293,FALSE,30575,0,766,1589,104,100.86,TRUE,1,345525,35.31,30.1,29.19,6923.38,NA,NA,NA,6368.57,6162.51,NA,221.69,459.88,-15,-4.340000000000003,COVID19Cases,,2021-06-25_07-49-37,day,122,0,2
VS,2020-12-12,72,23994,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22077,TRUE,2629,21365,FALSE,30575,0,776,1584,108.57,99.71,TRUE,1,345525,20.84,31.42,28.86,6944.22,NA,NA,NA,6389.41,6183.34,NA,224.59,458.43,10,2.9000000000000057,COVID19Cases,,2021-06-25_07-49-37,day,72,0,2
VS,2020-12-13,70,24064,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22147,TRUE,2629,21435,FALSE,30575,0,783,1580,101.57,98.5,TRUE,1,345525,20.26,29.4,28.51,6964.47,NA,NA,NA,6409.67,6203.6,NA,226.61,457.28,7,2.0200000000000102,COVID19Cases,,2021-06-25_07-49-37,day,70,0,2
VS,2020-12-14,123,24187,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22270,TRUE,2629,21558,FALSE,30575,0,728,1540,96.57,93.29,TRUE,1,345525,35.6,27.95,27,7000.07,NA,NA,NA,6445.26,6239.2,NA,210.69,445.7,-55,-15.920000000000016,COVID19Cases,,2021-06-25_07-49-37,day,123,0,2
VS,2020-12-15,110,24297,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22380,TRUE,2629,21668,FALSE,30575,0,760,1524,92.29,94.57,TRUE,1,345525,31.84,26.71,27.37,7031.91,NA,NA,NA,6477.1,6271.04,NA,219.96,441.07,32,9.27000000000001,COVID19Cases,,2021-06-25_07-49-37,day,110,0,2
VS,2020-12-16,98,24395,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22478,TRUE,2629,21766,FALSE,30575,0,711,1502,88.57,90.93,TRUE,1,345525,28.36,25.63,26.32,7060.27,NA,NA,NA,6505.46,6299.4,NA,205.77,434.7,-49,-14.189999999999998,COVID19Cases,,2021-06-25_07-49-37,day,98,0,2
VS,2020-12-17,81,24476,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22559,TRUE,2629,21847,FALSE,30575,0,676,1457,85.14,88.5,TRUE,1,345525,23.44,24.64,25.61,7083.71,NA,NA,NA,6528.91,6322.84,NA,195.64,421.68,-35,-10.130000000000024,COVID19Cases,,2021-06-25_07-49-37,day,81,0,2
VS,2020-12-18,92,24568,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22651,TRUE,2629,21939,FALSE,30575,0,646,1412,82.57,83.5,TRUE,1,345525,26.63,23.9,24.17,7110.34,NA,NA,NA,6555.53,6349.47,NA,186.96,408.65,-30,-8.679999999999978,COVID19Cases,,2021-06-25_07-49-37,day,92,0,2
VS,2020-12-19,46,24614,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22697,TRUE,2629,21985,FALSE,30575,0,620,1396,80.57,83.93,TRUE,1,345525,13.31,23.32,24.29,7123.65,NA,NA,NA,6568.84,6362.78,NA,179.44,404.02,-26,-7.52000000000001,COVID19Cases,,2021-06-25_07-49-37,day,46,0,2
VS,2020-12-20,46,24660,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22743,TRUE,2629,22031,FALSE,30575,0,596,1379,80.29,84.29,TRUE,1,345525,13.31,23.24,24.39,7136.97,NA,NA,NA,6582.16,6376.09,NA,172.49,399.1,-24,-6.949999999999989,COVID19Cases,,2021-06-25_07-49-37,day,46,0,2
VS,2020-12-21,105,24765,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22848,TRUE,2629,22136,FALSE,30575,0,578,1306,80.43,85.07,TRUE,1,345525,30.39,23.28,24.62,7167.35,NA,NA,NA,6612.55,6406.48,NA,167.28,377.98,-18,-5.210000000000008,COVID19Cases,,2021-06-25_07-49-37,day,105,0,2
VS,2020-12-22,96,24861,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,22944,TRUE,2629,22232,FALSE,30575,0,564,1324,74.71,87.14,TRUE,1,345525,27.78,21.62,25.22,7195.14,NA,NA,NA,6640.33,6434.27,NA,163.23,383.19,-14,-4.050000000000011,COVID19Cases,,2021-06-25_07-49-37,day,96,0,2
VS,2020-12-23,96,24957,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23040,TRUE,2629,22328,FALSE,30575,0,562,1273,79.29,90.5,TRUE,1,345525,27.78,22.95,26.19,7222.92,NA,NA,NA,6668.11,6462.05,NA,162.65,368.42,-2,-0.5799999999999841,COVID19Cases,,2021-06-25_07-49-37,day,96,0,2
VS,2020-12-24,82,25039,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23122,TRUE,2629,22410,FALSE,30575,0,563,1239,83.43,94.14,TRUE,1,345525,23.73,24.15,27.25,7246.65,NA,NA,NA,6691.85,6485.78,NA,162.94,358.58,1,0.28999999999999204,COVID19Cases,,2021-06-25_07-49-37,day,82,0,2
VS,2020-12-25,52,25091,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23174,TRUE,2629,22462,FALSE,30575,0,523,1169,87.57,92.71,TRUE,1,345525,15.05,25.34,26.83,7261.7,NA,NA,NA,6706.9,6500.83,NA,151.36,338.33,-40,-11.579999999999984,COVID19Cases,,2021-06-25_07-49-37,day,52,0,2
VS,2020-12-26,78,25169,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23252,TRUE,2629,22540,FALSE,30575,0,555,1175,93.71,100.07,TRUE,1,345525,22.57,27.12,28.96,7284.28,NA,NA,NA,6729.47,6523.41,NA,160.63,340.06,32,9.269999999999982,COVID19Cases,,2021-06-25_07-49-37,day,78,0,2
VS,2020-12-27,75,25244,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23327,TRUE,2629,22615,FALSE,30575,0,584,1180,100.71,104.71,TRUE,1,345525,21.71,29.15,30.3,7305.98,NA,NA,NA,6751.18,6545.11,NA,169.02,341.51,29,8.390000000000015,COVID19Cases,,2021-06-25_07-49-37,day,75,0,2
VS,2020-12-28,134,25378,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23461,TRUE,2629,22749,FALSE,30575,0,613,1191,107.86,114.21,TRUE,1,345525,38.78,31.22,33.05,7344.77,NA,NA,NA,6789.96,6583.89,NA,177.41,344.69,29,8.389999999999986,COVID19Cases,,2021-06-25_07-49-37,day,134,0,2
VS,2020-12-29,139,25517,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23600,TRUE,2629,22888,FALSE,30575,0,656,1220,110.71,119.43,TRUE,1,345525,40.23,32.04,34.56,7384.99,NA,NA,NA,6830.19,6624.12,NA,189.86,353.09,43,12.450000000000017,COVID19Cases,,2021-06-25_07-49-37,day,139,0,2
VS,2020-12-30,145,25662,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23745,TRUE,2629,23033,FALSE,30575,0,705,1267,120.86,122.93,TRUE,1,345525,41.97,34.98,35.58,7426.96,NA,NA,NA,6872.15,6666.09,NA,204.04,366.69,49,14.179999999999978,COVID19Cases,,2021-06-25_07-49-37,day,145,0,2
VS,2020-12-31,132,25794,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23877,TRUE,2629,23165,FALSE,30575,0,755,1318,126,127.43,TRUE,1,345525,38.2,36.47,36.88,7465.16,NA,NA,NA,6910.35,6704.29,NA,218.51,381.45,50,14.469999999999999,COVID19Cases,,2021-06-25_07-49-37,day,132,0,2
VS,2021-01-01,72,25866,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,23949,TRUE,2629,23237,FALSE,30575,0,775,1298,140.86,134.36,TRUE,1,345525,20.84,40.77,38.89,7486,NA,NA,NA,6931.19,6725.13,NA,224.3,375.66,20,5.7900000000000205,COVID19Cases,,2021-06-25_07-49-37,day,72,0,2
VS,2021-01-02,149,26015,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24098,TRUE,2629,23386,FALSE,30575,0,846,1401,145.14,133.79,TRUE,1,345525,43.12,42.01,38.72,7529.12,NA,NA,NA,6974.31,6768.25,NA,244.84,405.47,71,20.539999999999992,COVID19Cases,,2021-06-25_07-49-37,day,149,0,2
VS,2021-01-03,111,26126,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24209,TRUE,2629,23497,FALSE,30575,0,882,1466,145.14,133.57,TRUE,1,345525,32.13,42.01,38.66,7561.25,NA,NA,NA,7006.44,6800.38,NA,255.26,424.28,36,10.419999999999987,COVID19Cases,,2021-06-25_07-49-37,day,111,0,2
VS,2021-01-04,238,26364,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24447,TRUE,2629,23735,FALSE,30575,0,986,1599,147,138.07,TRUE,1,345525,68.88,42.54,39.96,7630.13,NA,NA,NA,7075.32,6869.26,NA,285.36,462.77,104,30.100000000000023,COVID19Cases,,2021-06-25_07-49-37,day,238,0,2
VS,2021-01-05,169,26533,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24616,TRUE,2629,23904,FALSE,30575,0,1016,1672,158,138.79,TRUE,1,345525,48.91,45.73,40.17,7679.04,NA,NA,NA,7124.23,6918.17,NA,294.05,483.9,30,8.689999999999998,COVID19Cases,,2021-06-25_07-49-37,day,169,0,2
VS,2021-01-06,145,26678,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24761,TRUE,2629,24049,FALSE,30575,0,1016,1721,146.71,138.07,TRUE,1,345525,41.97,42.46,39.96,7721,NA,NA,NA,7166.2,6960.13,NA,294.05,498.08,0,0,COVID19Cases,,2021-06-25_07-49-37,day,145,0,2
VS,2021-01-07,145,26823,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,24906,TRUE,2629,24194,FALSE,30575,0,1029,1784,141.14,137.07,TRUE,1,345525,41.97,40.85,39.67,7762.97,NA,NA,NA,7208.16,7002.1,NA,297.81,516.32,13,3.759999999999991,COVID19Cases,,2021-06-25_07-49-37,day,145,0,2
VS,2021-01-08,149,26972,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25055,TRUE,2629,24343,FALSE,30575,0,1106,1881,135.29,140.5,TRUE,1,345525,43.12,39.15,40.66,7806.09,NA,NA,NA,7251.28,7045.22,NA,320.09,544.39,77,22.279999999999973,COVID19Cases,,2021-06-25_07-49-37,day,149,0,2
VS,2021-01-09,70,27042,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25125,TRUE,2629,24413,FALSE,30575,0,1027,1873,132.43,134.07,TRUE,1,345525,20.26,38.33,38.8,7826.35,NA,NA,NA,7271.54,7065.48,NA,297.23,542.07,-79,-22.859999999999957,COVID19Cases,,2021-06-25_07-49-37,day,70,0,2
VS,2021-01-10,72,27114,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25197,TRUE,2629,24485,FALSE,30575,0,988,1870,131,129.79,TRUE,1,345525,20.84,37.91,37.56,7847.19,NA,NA,NA,7292.38,7086.32,NA,285.94,541.21,-39,-11.29000000000002,COVID19Cases,,2021-06-25_07-49-37,day,72,0,2
VS,2021-01-11,197,27311,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25394,TRUE,2629,24682,FALSE,30575,0,947,1933,127.14,124.36,TRUE,1,345525,57.01,36.8,35.99,7904.2,NA,NA,NA,7349.4,7143.33,NA,274.08,559.44,-41,-11.860000000000014,COVID19Cases,,2021-06-25_07-49-37,day,197,0,2
VS,2021-01-12,149,27460,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25543,TRUE,2629,24831,FALSE,30575,0,927,1943,123,122.36,TRUE,1,345525,43.12,35.6,35.41,7947.33,NA,NA,NA,7392.52,7186.46,NA,268.29,562.33,-20,-5.789999999999964,COVID19Cases,,2021-06-25_07-49-37,day,149,0,2
VS,2021-01-13,135,27595,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25678,TRUE,2629,24966,FALSE,30575,0,917,1933,121.43,124.21,TRUE,1,345525,39.07,35.14,35.95,7986.4,NA,NA,NA,7431.59,7225.53,NA,265.39,559.44,-10,-2.900000000000034,COVID19Cases,,2021-06-25_07-49-37,day,135,0,2
VS,2021-01-14,118,27713,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25796,TRUE,2629,25084,FALSE,30575,0,890,1919,118.43,122.21,TRUE,1,345525,34.15,34.28,35.37,8020.55,NA,NA,NA,7465.74,7259.68,NA,257.58,555.39,-27,-7.810000000000002,COVID19Cases,,2021-06-25_07-49-37,day,118,0,2
VS,2021-01-15,120,27833,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25916,TRUE,2629,25204,FALSE,30575,0,861,1967,113.43,120.71,TRUE,1,345525,34.73,32.83,34.94,8055.28,NA,NA,NA,7500.47,7294.41,NA,249.19,569.28,-29,-8.389999999999986,COVID19Cases,,2021-06-25_07-49-37,day,120,0,2
VS,2021-01-16,59,27892,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,25975,TRUE,2629,25263,FALSE,30575,0,850,1877,112.29,120.36,TRUE,1,345525,17.08,32.5,34.83,8072.35,NA,NA,NA,7517.55,7311.48,NA,246,543.23,-11,-3.1899999999999977,COVID19Cases,,2021-06-25_07-49-37,day,59,0,2
VS,2021-01-17,51,27943,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26026,TRUE,2629,25314,FALSE,30575,0,829,1817,117.43,120.29,TRUE,1,345525,14.76,33.99,34.81,8087.11,NA,NA,NA,7532.31,7326.24,NA,239.92,525.87,-21,-6.0800000000000125,COVID19Cases,,2021-06-25_07-49-37,day,51,0,2
VS,2021-01-18,162,28105,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26188,TRUE,2629,25476,FALSE,30575,0,794,1741,117.29,117.14,TRUE,1,345525,46.89,33.95,33.9,8134,NA,NA,NA,7579.19,7373.13,NA,229.8,503.87,-35,-10.119999999999976,COVID19Cases,,2021-06-25_07-49-37,day,162,0,2
VS,2021-01-19,141,28246,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26329,TRUE,2629,25617,FALSE,30575,0,786,1713,118.43,112.79,TRUE,1,345525,40.81,34.28,32.64,8174.81,NA,NA,NA,7620,7413.94,NA,227.48,495.77,-8,-2.3200000000000216,COVID19Cases,,2021-06-25_07-49-37,day,141,0,2
VS,2021-01-20,171,28417,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26500,TRUE,2629,25788,FALSE,30575,0,822,1739,119.29,109.71,TRUE,1,345525,49.49,34.52,31.75,8224.3,NA,NA,NA,7669.49,7463.43,NA,237.9,503.29,36,10.420000000000016,COVID19Cases,,2021-06-25_07-49-37,day,171,0,2
VS,2021-01-21,117,28534,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26617,TRUE,2629,25905,FALSE,30575,0,821,1711,122.14,110.14,TRUE,1,345525,33.86,35.35,31.88,8258.16,NA,NA,NA,7703.35,7497.29,NA,237.61,495.19,-1,-0.28999999999999204,COVID19Cases,,2021-06-25_07-49-37,day,117,0,2
VS,2021-01-22,128,28662,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26745,TRUE,2629,26033,FALSE,30575,0,829,1690,120.86,109.29,TRUE,1,345525,37.05,34.98,31.63,8295.2,NA,NA,NA,7740.4,7534.33,NA,239.92,489.11,8,2.309999999999974,COVID19Cases,,2021-06-25_07-49-37,day,128,0,2
VS,2021-01-23,65,28727,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26810,TRUE,2629,26098,FALSE,30575,0,835,1685,113.29,110.43,TRUE,1,345525,18.81,32.79,31.96,8314.01,NA,NA,NA,7759.21,7553.14,NA,241.66,487.66,6,1.740000000000009,COVID19Cases,,2021-06-25_07-49-37,day,65,0,2
VS,2021-01-24,71,28798,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,26881,TRUE,2629,26169,FALSE,30575,0,855,1684,102,110.64,TRUE,1,345525,20.55,29.52,32.02,8334.56,NA,NA,NA,7779.76,7573.69,NA,247.45,487.37,20,5.789999999999992,COVID19Cases,,2021-06-25_07-49-37,day,71,0,2
VS,2021-01-25,153,28951,FALSE,38101,0,FALSE,38052,0,FALSE,37782,0,TRUE,1917,27034,TRUE,2629,26322,FALSE,30575,0,846,1640,103,107.93,TRUE,1,345525,44.28,29.81,31.24,8378.84,NA,NA,NA,7824.04,7617.97,NA,244.84,474.64,-9,-2.609999999999985,COVID19Cases,,2021-06-25_07-49-37,day,153,0,2
